Larger Text,Smaller Text,Symbol
Basic Styling,"Ultimately, we are going to build a native Android app using HTML, CSS, and Java-
 Script. The first step on this journey is to get comfortable styling HTML to look like 
 a mobile app. In this chapter, I’ll show you how to apply CSS styles to a bunch of 
 existing HTML pages so that they are easily navigable on an Android phone. So, in 
 addition to moving closer to building a native app, you’ll be learning a practical 
 (and valuable) skill that you can use immediately.",NA
Don’t Have a Website?,"If you’ve been testing all your web pages locally on your personal computer, you 
 won’t be able to view them on your Android phone without setting up a server. You 
 have a couple choices:
  
 • Host your web pages on a web server and connect to that server from your 
 Android phone. Chances are good that your Internet Service Provider (ISP) 
 offers compli-mentary web hosting, but this usually only supports basic 
 features such as HTML. By the time we get to 
 Chapter 6
 , we’re going to need to 
 use PHP, a scripting lan-guage that runs on the web server, so you should look 
 into an inexpensive hosting service. Many companies, such as 
 Laughing Squid
 , 
 offer entry-level hosting with PHP for under $10 a month.
  
 • Host them on a web server running on your computer and connect to the web 
 server running on your computer from your Android phone. This only works 
 when your Android phone and computer are on the same WiFi network.
  
 This chapter is set up so you can try the examples as you go through it. So, no 
 matter which option you choose for viewing the web pages, try reloading them in a 
 browser (preferably the Android browser) each time you add something new to 
 one of the sam-ples. However, be sure to save your file in your text editor before 
 you reload it in the browser, or you won’t see your changes.
  
 13",NA
Running a Web Server Locally,"Linux, Windows, and Mac OS X each include some sort of web server. On Mac OS X, 
 open System Preferences, choose Sharing, and enable Web Sharing. Once you’ve 
 started Web Sharing, the Web Sharing preferences will display the URL of your 
 personal website (this includes anything you’ve put in the 
 Sites
  directory in your 
 home directory). It will be of the form 
 http://
 local-hostname
 /~
 your-username
 .
  After 
 you start Web Sharing, try putting the 
 test.html
  file you created in 
 Chapter 1
  into 
 the 
 Sites
  directory in your home directory. Click the link shown in the Web Sharing 
 preferences pane (which might be something like 
 http://10.0.1.29/~your-
 username/
 ), and then add 
 test.html
  after the URL (leaving you with something like 
 http://10.0.1.29/~your-user name/test.html
 ), and load that page.
  
 On Windows, open the Control Panel, choose Programs, and click Turn Windows 
 Features On or Off. Check the box labeled Internet Information Services and then 
 click the + to its left; continue to drill down into World Wide Web 
 Services
 →
 Application Development Features, then check the box to enable CGI 
 (you’ll need the CGI feature to install PHP in 
 Chapter 6
 ). Click OK. After you’ve 
 done this, you can put your web documents in your IIS document root, which is 
 typically located at 
 C:\inetpub \wwwroot
 . Try this with the 
 test.html
  file you 
 created in 
 Chapter 1
 ; you should be able to load that file by going to 
 http://localhost/test.html
  in your browser.
  
 You’ll probably need to authenticate each time you put files into that folder. To 
 work around this problem, you can either use the IIS Manager (Start
 →
 Control 
 Panel
 →
 System and Security
 →
 Administrative Tools) to add a new virtual directory 
 in a folder you have permissions to modify, or you can give yourself control of 
 C:\inetpub\wwwroot
  (right-click on the folder, choose Properties
 →
 Security, and 
 then click Edit
 →
 Add, type your username, click OK, then allow Full Control and 
 click OK). If you want to connect to your Windows web server, even over your 
 local network, you’ll need to go into the Control Panel
 →
 System and 
 Security
 →
 Windows Firewall
 →
 Allow A Program or Feature Through Windows 
 Firewall and enable World Wide Web Services.
  
 If you’d prefer to run Apache on Windows, check out a prepackaged solution such 
 as 
 EasyPHP
 , 
 or 
 check 
 out 
 the 
 Wikipedia 
 page 
 on 
 this 
 topic 
 at 
 http://en.wikipedia.org/wiki/ Comparison_of_WAMPs
 .
  
 On some versions of Linux, such as Ubuntu, you will need to go through some addi-
 tional steps to install and enable a web server. For example, on Ubuntu, you can 
 install Apache at the command line with 
 sudo apt-get install apache2
 . Next, enable the 
 user directory module with 
 sudo a2enmod userdir
 . Once that’s done, restart Apache 
 with this command: 
 sudo /etc/init.d/apache2 restart
 . After you’ve done that, you can 
 create a directory called 
 public_html
  in your home directory and access any files in 
 there with a URL such as 
 http://
 local-hostname
 /~
 your-username
 .
  
 14 | Chapter 2:Basic Styling",NA
First Steps,"Theory is great, but I’m a “show me, don’t tell me” kinda guy, so let’s dive in.
  
 Imagine you have a website that you want to “mobile-ize” (
 Figure 2-1
 ). In this 
 scenario, there are a number of easy things you can do to optimize a site for 
 Android. I’ll go over your options in this chapter. 
 Example 2-1
  shows an 
 abbreviated version of the website shown in 
 Figure 2-2
 . This is the HTML you’ll be 
 working with in this chapter.
  
 Figure 2-2
  shows what the abbreviated version of the web page looks like on the 
 An-droid phone, and 
 Figure 2-3
  shows it on the desktop version of Chrome for 
 comparison. It’s usable, but far from optimized for Android.
  
  
 If you’d like to try styling this example as you go through the 
 chapter, you can download the HTML and supporting files from this 
 book’s website (see 
 “How to Contact Us” on page xii
 ). The desktop 
 stylesheet (
 screen.css
 ) is not shown as it is not essential, but you can 
 use the style-
  
 sheet from the previous chapter if you’d like to have something to 
 play with.
  
  
 Figure 2-1. The desktop version of a typical website looks fine on a large screen
  
 First Steps | 15",NA
Prepare a Separate Android Stylesheet,"I’m as DRY as the next guy but for the sake of clarity I’m going to make a clean 
 break between our desktop browser stylesheet and the Android stylesheet. This 
 approach goes against the concepts of Responsive Web Design, and may or may not 
 make sense for your web site (or web app) depending on a variety of factors. An in 
 depth discussion of Responsive Web Design is beyond the scope of this book, but if 
 you’re working in mobile, you should spend some time getting familiar with the 
 concepts involved. The definitive article was posted by Ethan Marcotte on A List 
 Apart (
 http://www.alistapart .com/articles/responsive-web-design/
 ).
  
  
 DRY stands for “don’t repeat yourself,” and is a software 
 development principle that states, “Every piece of knowledge must 
 have a single, un-ambiguous, authoritative representation within a 
 system.” The term was coined by Andrew Hunt and David Thomas 
 in their book 
 The
  
 Pragmatic Programmer
  (Addison-Wesley Professional).
  
 To specify a stylesheet specifically for Android (as well as any similarly small 
 device such as the iPhone or Windows Phone), replace the stylesheet link tag in the 
 sample HTML document with ones that use the following expressions:
  
 <link rel=""stylesheet"" type=""text/css"" 
  
  
  href=""android.css"" media=""only screen and (max-width: 600px)"" /> <link 
 rel=""stylesheet"" type=""text/css"" 
  
  
  href=""desktop.css"" media=""screen and (min-width: 601px)"" />
  
  
  
 I specifically used 
 max-width
  and 
 min-width
  here so that you can resize 
 your desktop browser and see the mobile version of the page.
  
 The 
 Wireless 
 Universal 
 Resource 
 File 
 (WURFL) 
 contains 
 information you can use to identify a huge number of wireless 
 devices, including Android devices. If you need to detect Android 
 devices with a width greater than 600px (such as a tablet) or if you 
 don’t want the mobile
  
 version of the site to appear when users resize their browser 
 window below 600px, you can use WURFL’s PHP API to precisely 
 detect specific browsers. See the 
 Appendix
  for more information on 
 WURFL.
  
 Here, 
 desktop.css
  refers to your existing desktop stylesheet, and 
 android.css
  is a new 
 file that we’ll be discussing in detail in a bit. The 
 desktop.css
  file is not essential, but 
 you can use the stylesheet from the previous chapter if you’d like.
  
 First Steps | 19",NA
Control the Page Scaling,"Unless you tell it otherwise, the Android browser will assume your page is 980px 
 wide (you can see this back in 
 Figure 2-2
 ). In the majority of cases, this works great. 
 However, you are going to format the content specifically for the smaller 
 dimensions of the An-droid phone, so you must let the mobile browser know about 
 it by adding a viewport 
 meta
  tag to the 
 head
  element of the HTML document:
  
 <meta name=""viewport"" content=""user-scalable=no, width=device-width"" />
  
  
 Desktop browsers will ignore the viewport 
 meta
  tag, so you can 
 include it without worrying about the desktop version of your site.
  
 Merely by suppressing the desktop stylesheet and configuring your viewport, you 
 will have already given your Android users an enhanced experience (see 
 Figure 2-
 4
 ). To really impress them, let’s start building the 
 android.css
  stylesheet.
  
 20 | Chapter 2:Basic Styling",NA
Adding the Android CSS,"There are a number of UI conventions that make an Android app look like an 
 Android app. In the next section, we’ll add the distinctive title bar, lists with 
 rounded corners, finger-friendly links that look like glossy buttons, etc. With the 
 text editor of your choice, create a file named 
 android.css
  and add the code shown 
 in 
 Example 2-2
  to it, then save the file in the same directory as your HTML 
 document.
  
 Example 2-2. Setting some general site-wide styles on the HTML body element
  
 body {
  
  
  background-color: #ddd; /* Background color */
  
  
  color: #222;            /* Foreground color used for text */
  
  font-family: 
 Helvetica; 
  
  
  font-size: 14px;
  
  
  margin: 0;              /* Amount of negative space around the 
   
  
 outside of the body */
  
  
  padding: 0;             /* Amount of negative space around the 
   
  inside 
 of the body */ 
  
 }
  
  
 All text on Android is rendered using a custom font named Droid (as 
 of Android 4.0, Droid has been replaced by a new font, Roboto). The 
 Droid font family was specifically built for mobile devices, has 
 excellent char-acter set support, and contains three variants: Droid 
 Sans, Droid Sans
  
 Mono, and Droid Serif. Therefore, specifying a font family of 
 Helvetica as we’ve done here will only have an effect on devices 
 other than Android.
  
 Now let’s attack the header 
 div
  that contains the main home link (i.e., the logo link) 
 and the primary and secondary site navigation. The first step is to format the logo 
 link as a clickable title bar. Add the following to the 
 android.css
  file:
  
 #header h1 {
  
  
  margin: 0;
  
  
  padding: 0; 
  
 } 
  
 #header h1 a {
  
  
  background-color: #ccc;
  
  
  border-bottom: 1px solid #666;
  
  
  color: #222;
  
  
  display: block;
  
  
  font-size: 20px;
  
  
  font-weight: bold;
  
  
  padding: 10px 0;
  
  
  text-align: center;
  
  
  text-decoration: none; 
  
 }
  
 22 | Chapter 2:Basic Styling",NA
Adding the Android Look and Feel,"Time to get a little fancier. Starting from the top of the page, add a 1-pixel white 
 drop shadow to the header text and a CSS gradient to the background:
  
 #header h1 a {
  
  
  text-shadow: 0px 1px 1px #fff;
  
  
  background-image: -webkit-gradient(linear, left top, left bottom, 
  
  
  from(#ccc), to(#999)); 
  
 }
  
 In the 
 text-shadow
  declaration, the parameters from left to right are: horizontal 
 offset, vertical offset, blur, and color. Most of the time, you’ll be applying the exact 
 values shown here to your text because that’s what usually looks good on Android, 
 but it is fun to experiment with 
 text-shadow
  because it can add a subtle but 
 sophisticated touch to your design.
  
  
 On most browsers, it’s fine to specify a blur radius of 0px. However, 
 Android requires you to specify a blur radius of at least 1px. If you 
 specify a blur of 0, the text shadow will not show up on Android 
 devices.
  
 The 
 -webkit-gradient
  line deserves special attention. It’s an instruction to the 
 browser to generate a gradient image on the fly. Therefore, you can use a CSS 
 gradient anywhere you would normally specify a 
 url()
  (e.g., background image, list 
 style image). The parameters from left to right are as follows: the gradient type 
 (can be 
 linear
  or 
 radial
 ), the starting point of the gradient (can be 
 lefttop
 , 
 left bottom
 , 
 right top
 , or 
 right bottom
 ), the end point of the gradient, the starting color, and the 
 ending color.
  
  
 You cannot reverse the horizontal and vertical portions of the four 
 gra-dient start and stop point constants (i.e., 
 left top
 , 
 left bottom
 , 
 right 
 top
 , or 
 right bottom
 ). In other words, top left, bottom left, top right, 
 and bottom right are invalid values.
  
 The next step is to add the traditional rounded corners to the navigation menus:
  
 #header ul li:first-child a {
  
  
  -webkit-border-top-left-radius: 8px;
  
  
  -webkit-border-top-right-radius: 8px; 
  
 } 
  
 #header ul li:last-child a {
  
  
  -webkit-border-bottom-left-radius: 8px;
  
  
  -webkit-border-bottom-right-radius: 8px; 
  
 }
  
 As you can see, we’re using corner-specific versions of the 
 -webkit-border-radius 
 property to apply an 8-pixel radius to both the top two corners of the first list item 
 and the bottom two corners of the last list item (
 Figure 2-7
 ).
  
 26 | Chapter 2:Basic Styling",NA
Adding Basic Behavior with jQuery,"The next step is to add some JavaScript to the page to support some basic dynamic 
 behavior. In particular, we will allow users to show and hide the big honking 
 navigation section in the header so that they only see it when they want to. To 
 make this work, we’ll write some new CSS and use some JavaScript to apply the 
 new CSS to the existing HTML.
  
 First, let’s take a look at the new CSS. Step 1 is to hide the 
 ul
  elements in the header 
 so they don’t show up when the user first loads the page. If you are following along 
 at home, open your 
 android.css
  file and add the following:
  
 #header ul.hide {
  
  
  display: none; 
  
 }
  
 This won’t actually hide anything until you add the 
 hide
  class to the 
 ul
  elements 
 (you’ll do this shortly with some JavaScript). Next, define the styles for the button 
 that will show and hide the menu. We haven’t created the HTML for the button yet. 
 For your information, it’s going to look like this:
  
 <div class=""leftButton"" onclick=""toggleMenu()"">Menu</div>
  
 I’ll describe the button HTML in detail in the section 
 “Adding Basic Behavior with 
 jQuery” on page 30
 , so don’t add the preceding line of code to your HTML file. The 
 important thing to understand is that it’s a 
 div
  with the class 
 leftButton
  and it’s going 
 to be in the header.
  
 Here is the CSS style for the button (you can go ahead and add this to the 
 android.css 
 file):
  
 #header div.leftButton {
  
  
  position: absolute;
  
  top: 7px;
  
  left: 6px;
  
  height: 30px; font-
 weight: bold;
  
 28 | Chapter 2:Basic Styling",NA
What You’ve Learned,"In this chapter, we covered the basics of converting an existing web page to a more 
 Android-friendly format. We even used a bit of dynamic HTML to show and hide the 
 navigation panels. In the next chapter, we’ll build on these examples while 
 exploring some more advanced JavaScript concepts; in particular, some yummy 
 Ajax goodness.
  
 What You’ve Learned | 33",NA
CHAPTER 3,NA,NA
